participant,operation,dataset,mean,median,q25,q75,min,max,failure,cpu,os
Aware+0002,create,Overall,465604.7763674129,444961,267936,612066.5,69142,1293976,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,create,Timing Sample: AZ,749174.1186666667,736026.5,658766.0000000001,824012,181519,1293976,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,create,Timing Sample: DHS 2,254501.86533333335,257766.5,242483.25,270285.25,108003,315005,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,create,Timing Sample: LA County,501788.0456666667,499138.5,464698.25,538316.25,69142,720890,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,create,Timing Sample: POE+BVA,294083.9826666667,275973.50000000006,259134.75,326013.00000000006,151227,499020.00000000006,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,create,Timing Sample: IARPA N2N,654406.8578578578,635601,532934,751223.9999999999,318342,1221152,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Overall,1804.7854133226324,1122,762.75,1600,108,35401,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Timing Sample: AZ,2536.4395000000004,1400.0000000000002,1202.75,1793.4999999999998,770,27560.000000000004,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Timing Sample: DHS 2,1064.713,833,387.75000000000006,1502.75,108,8964,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Timing Sample: LA County,1776.28,1034.5,874.5,1444.5,344,13153,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Timing Sample: POE+BVA,816.864,634,527,926,297,6124.000000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Aware+0002,compare,Timing Sample: IARPA N2N,2846.294715447155,1361.5,1062,3176,435,35401,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Overall,362402.26875432796,321185,168105,512750,78879,1276408.0000000002,2,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Timing Sample: AZ,644543.1343333333,623908,543246.5,728019,230781,1276408.0000000002,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Timing Sample: DHS 2,164372.09133333334,161515,146605.75,179640.5,78879,317542.00000000006,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Timing Sample: LA County,388029.337891928,378824.5,339602.5,429713.75,190619,929382.0000000001,2,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Timing Sample: POE+BVA,180859.913,170213.5,149788,204634,100790,445098,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,create,Timing Sample: IARPA N2N,578082.998998999,552318,435525.49999999994,691281,266031,1099062.0000000002,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Overall,1526.3765048154094,1280,579,2234.25,7,6663,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Timing Sample: AZ,2893.179,2825,2268.0000000000005,3449.25,12,6528.000000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Timing Sample: DHS 2,572.711,541,399,710,60,2283,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Timing Sample: LA County,1680.2915,1590.5,1234.75,2027.7500000000002,7,5848,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Timing Sample: POE+BVA,545.5665,487,344,678.25,57,2494,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0004,compare,Timing Sample: IARPA N2N,1946.8622967479675,1827.5000000000002,1307.9999999999998,2449.75,98,6663,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
dermalog+0007,create,Overall,366290.2888598045,344614.00000000006,161464,524860,52093,1438463,10,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,create,Timing Sample: AZ,637306.7823333333,617290.9999999999,537166.9999999999,718361.25,206663,1438463,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,create,Timing Sample: DHS 2,151962.41477272726,150780.50000000003,137171.25,164879.75,52093,364912.00000000006,8,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,create,Timing Sample: LA County,425091.65210140095,416130.5,368879.49999999994,475167.5,151107,947722,2,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,create,Timing Sample: POE+BVA,180431.88333333333,170452.5,151795.00000000003,201175.25,90573.00000000001,420822,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,create,Timing Sample: IARPA N2N,576008.2552552553,554693,439996.5,681646.5000000001,258062,1116364,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Overall,1955.7717696629213,1598,754,2739,73,14102,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Timing Sample: AZ,3789.8425,3590.5,2868.0000000000005,4422.25,150,14102,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Timing Sample: DHS 2,727.4605,692.0000000000001,549,868,73,2291,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Timing Sample: LA County,2016.1465,1940.9999999999998,1529.0000000000002,2395.25,78,5136,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Timing Sample: POE+BVA,738.8025,675,523,890,176,2877,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0007,compare,Timing Sample: IARPA N2N,2515.563516260163,2274,1683.25,3022.7500000000005,304,12327,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
dermalog+0008,create,Overall,263525.1140659121,256482.222,122588.6715,379118.4555,34533.198000000004,870861.507,12,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,create,Timing Sample: AZ,443928.50139166665,435118.82550000004,377837.07325,505256.60825,116983.595,870861.507,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,create,Timing Sample: DHS 2,115682.78085289201,117000.284,106893.495,126173.727,34533.198000000004,176977.579,9,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,create,Timing Sample: LA County,326993.861224483,324003.89650000003,282826.7695,364032.23575,85498.821,518577.848,2,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,create,Timing Sample: POE+BVA,131899.86685095032,125602.355,114373.31300000001,145254.4345,51692.303,267441.639,1,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,create,Timing Sample: IARPA N2N,369081.7397707708,360199.255,287489.0425,436170.4655,163269.563,774078.1730000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Overall,2179.4127612359553,1773.113,880.4755,2945.89275,19.986,18173.03,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Timing Sample: AZ,4110.303898,3671.368,2859.6307500000003,4903.7895,397.022,18173.03,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Timing Sample: DHS 2,889.2333215,808.9615,621.28225,1038.16375,25.87,5197.808,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Timing Sample: LA County,2322.1359445000003,2185.9835,1739.77825,2793.7405,44.456,13321.888,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Timing Sample: POE+BVA,906.684647,790.8405,595.66525,1063.462,19.986,4714.818,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
dermalog+0008,compare,Timing Sample: IARPA N2N,2676.6619827235777,2360.2305,1720.17075,3227.293,267.285,13916.965,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0008,create,Overall,154423.2184783445,152891,103741,204611,73527,715661,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,create,Timing Sample: AZ,220313.96733333336,218680.99999999997,209243.49999999997,230322.5,97642,715661,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,create,Timing Sample: DHS 2,102934.86866666668,101917.5,99105.5,105163.24999999999,86418,544384,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,create,Timing Sample: LA County,162190.94966666668,161715,155023.5,167944.75,73527,657052,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,create,Timing Sample: POE+BVA,111542.84166666667,105358.5,99444.75,124484.75,87779,551719,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,create,Timing Sample: IARPA N2N,216616.15115115113,215632,200939.5,230458.50000000003,169072,501996.00000000006,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Overall,819.424257624398,39,23,1322.5,22,126127.00000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Timing Sample: AZ,1377.7455,1531.5,23,2365,22,122669,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Timing Sample: DHS 2,401.74100000000004,336.5,23,613,22,123522,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Timing Sample: LA County,973.663,1059,23,1633,22,123074,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Timing Sample: POE+BVA,426.52250000000004,378,23,644.25,22,122772,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0008,compare,Timing Sample: IARPA N2N,919.0431910569106,23,22,1781.5,22,126127.00000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Overall,133435.71282406338,104573.00000000001,77209.5,217708.50000000003,1289,667296,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Timing Sample: AZ,239368.98266666668,237119,225675.25,250726.99999999997,163866,667296,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Timing Sample: DHS 2,79232.82733333333,78422,76057,81044.25,65991,417650.00000000006,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Timing Sample: LA County,98525.72600000001,138600.00000000003,1317,149372.75,1289,626467,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Timing Sample: POE+BVA,86590.41533333334,79228.00000000001,75375.75,100433,39472,421431,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,create,Timing Sample: IARPA N2N,223600.57757757758,221663,207353,236830.50000000003,178775,495854,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Overall,620.3654695024077,18.000000000000004,17,713,17,33482,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Timing Sample: AZ,1409.4725,1670.9999999999998,18.000000000000004,2526.25,17,27516,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Timing Sample: DHS 2,358.6875,359,18.000000000000004,621,17,29060.000000000004,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Timing Sample: LA County,31.946,18.000000000000004,17,18.000000000000004,17,28350,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Timing Sample: POE+BVA,373.5735,366.5,17,651.25,17,27629,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0011,compare,Timing Sample: IARPA N2N,933.1524390243902,18.000000000000004,17,1880.2500000000002,17,33482,0,Intel Xeon Gold 6140,CentOS Linux release 8.2.2004 (Core)
HisignTechimpl+0012,create,Overall,128495.91838433726,100009.383,74753.99250000001,208961.6095,1719.9170000000001,544132.036,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,create,Timing Sample: AZ,227955.491697,226427.3065,215204.035,239795.2875,51923.069,526898.837,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,create,Timing Sample: DHS 2,76293.04541866666,75915.443,73543.18075,78596.8385,63689.835,392026.561,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,create,Timing Sample: LA County,96266.826506,135710.544,1777.98925,146464.5765,1719.9170000000001,482217.102,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,create,Timing Sample: POE+BVA,83135.14777533333,76752.433,72929.5895,96370.79950000001,38772.429000000004,389930.05700000003,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,create,Timing Sample: IARPA N2N,219586.4953823824,217616.85700000002,203825.0715,232600.407,174502.353,544132.036,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Overall,1035.5438011637239,476.343,47.48275,1769.1665,30.361,42277.276,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Timing Sample: AZ,1741.386256,1990.337,34.57425,2629.9,31.175,39348.644,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Timing Sample: DHS 2,856.9887865000001,689.974,102.1815,1353.16325,31.122,40817.873,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Timing Sample: LA County,84.185507,51.343,44.317750000000004,106.684,32.09,38629.567,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Timing Sample: POE+BVA,805.8574470000001,661.125,102.13725000000001,1193.02375,30.404,37192.64,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0012,compare,Timing Sample: IARPA N2N,1699.9312078252033,1562.086,32.84275,2468.23275,30.361,42277.276,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Overall,295161.3079421494,293776.283,291773.1695,296251.42350000003,288545.533,926930.256,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Timing Sample: AZ,297106.85643933335,296655.7395,295794.44325,297558.02375,293626.742,907545.3250000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Timing Sample: DHS 2,291904.74364099995,291432.229,290677.2075,292327.17100000003,288545.533,910620.948,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Timing Sample: LA County,294748.7268426667,294282.4165,293430.806,295288.952,291113.901,920286.354,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Timing Sample: POE+BVA,292405.46374566667,291947.8515,291001.303,292969.21075,288726.04600000003,918012.017,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,create,Timing Sample: IARPA N2N,308613.083017017,307092.566,306237.4665,308215.292,303766.396,926930.256,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Overall,39.702474418138046,45.697,22.865000000000002,53.251,18.744,121.967,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Timing Sample: AZ,39.7236405,45.9105,22.76625,53.29725,19.358,119.592,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Timing Sample: DHS 2,40.224489999999996,40.043,26.589000000000002,53.18725,18.744,121.967,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Timing Sample: LA County,39.781400999999995,45.59,23.661,53.224000000000004,19.332,116.119,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Timing Sample: POE+BVA,39.9026635,49.2295,22.099,53.291000000000004,19.332,121.39,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
HisignTechimpl+0013,compare,Timing Sample: IARPA N2N,38.866806402439025,49.025,22.092,53.24225,19.318,107.235,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Overall,193633.41703938766,189138.452,176382.04750000002,224867.34,132435.115,364344.239,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Timing Sample: AZ,228047.73683166667,226496.02000000002,223323.83250000002,229376.82275,195026.911,364344.239,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Timing Sample: DHS 2,168275.66465700002,183373.72400000002,143957.76625000002,186878.749,133374.04200000002,223811.888,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Timing Sample: LA County,198623.11263133332,185001.0055,180610.89425,224090.11525,156974.641,252456.874,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Timing Sample: POE+BVA,167220.78681433332,145216.3855,142186.101,200711.10925,132435.115,265247.724,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,create,Timing Sample: IARPA N2N,230769.65494694695,227229.85,221201.867,234126.347,204499.471,292704.954,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Overall,2834.650382524077,2695.869,1648.1835,3719.0915,186.109,33758.9,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Timing Sample: AZ,4046.126253,3849.2025,3204.6405,4627.29375,601.005,33758.9,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Timing Sample: DHS 2,1673.6623145,1545.6265,1192.14875,2015.37425,406.314,6152.2970000000005,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Timing Sample: LA County,3016.426688,2881.944,2264.67725,3590.15025,186.109,9904.035,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Timing Sample: POE+BVA,1676.2536599999999,1488.9265,1118.54575,2027.06575,306.322,7675.686000000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0002,compare,Timing Sample: IARPA N2N,3775.8420640243903,3574.6265,2955.5035000000003,4370.51025,829.727,13664.649,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Overall,193233.90422863298,192427.30000000002,176267.28100000002,226927.1665,126327.821,592695.778,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Timing Sample: AZ,228873.99630566666,227094.172,224571.53425,229333.90825,206463.16,592695.778,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Timing Sample: DHS 2,161364.07625166667,176917.619,136478.30675,179508.6515,128895.327,229202.092,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Timing Sample: LA County,206452.91256666667,192618.409,188511.51175,231921.52325,168679.006,250281.871,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Timing Sample: POE+BVA,164482.88346433334,142947.38,135728.842,204507.70575,126327.821,270516.503,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,create,Timing Sample: IARPA N2N,228554.46977277278,226893.011,221225.72950000002,231310.0515,195058.93,286370.436,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Overall,2821.142485252809,2674.7775,1631.4485,3687.7690000000002,102.964,40074.669,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Timing Sample: AZ,4037.1301705,3826.804,3171.965,4635.43175,1592.022,40074.669,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Timing Sample: DHS 2,1651.0058230000002,1517.631,1162.648,1995.3805,307.377,6346.339,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Timing Sample: LA County,3044.9179865,2884.2585,2291.63675,3579.87525,102.964,8743.733,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Timing Sample: POE+BVA,1664.738917,1463.019,1083.1905,2005.2135,280.862,8137.591,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0003,compare,Timing Sample: IARPA N2N,3722.338668191057,3543.9265,2878.202,4312.627,305.973,11690.935,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Overall,363623.83892714826,358633.553,298695.944,429430.5685,280547.99700000003,612265.333,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Timing Sample: AZ,437245.34362266667,435901.6155,432431.3465,440065.36475,412969.43,612265.333,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Timing Sample: DHS 2,301507.2669626667,298956.405,293015.90325000003,307149.63925,284552.061,489623.677,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Timing Sample: LA County,363420.8587636667,358586.291,355701.23775000003,372048.32825,337752.515,525598.1460000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Timing Sample: POE+BVA,329762.8758596667,294628.366,291613.61525000003,395157.433,280547.99700000003,602290.689,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,create,Timing Sample: IARPA N2N,431368.6152032032,431925.537,425020.892,436685.5965,397124.713,592599.577,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
