participant,operation,dataset,mean,median,q25,q75,min,max,failure,cpu,os
idemia+0004,compare,Overall,3147.4859349919743,2984.7290000000003,1947.787,4030.5347500000003,331.367,33352.865,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,compare,Timing Sample: AZ,4323.674091,4104.548,3456.42625,4877.31175,381.196,33352.865,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,compare,Timing Sample: DHS 2,1946.7032,1814.54,1469.36725,2272.678,600.613,7517.78,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,compare,Timing Sample: LA County,3192.2783289999998,3019.1195000000002,2470.2225,3736.8525,367.411,10121.535,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,compare,Timing Sample: POE+BVA,2029.2129275,1838.4825,1455.307,2370.0535,515.291,9049.329,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
idemia+0004,compare,Timing Sample: IARPA N2N,4263.416008638212,4053.228,3436.20375,4873.4065,331.367,13156.989,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Overall,380793.2541672436,343779.597,156793.964,677040.5,154415.041,774576.915,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Timing Sample: AZ,689350.1438776667,687599.742,686258.666,690974.3925,680474.7490000001,732992.028,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Timing Sample: DHS 2,156971.19474200002,156435.654,156046.67775,157019.35375,154573.876,165717.237,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Timing Sample: LA County,381923.2981726667,345209.64900000003,344082.356,455391.9765,341494.35000000003,475986.754,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Timing Sample: POE+BVA,198392.22390166667,159328.7585,155848.442,281225.8,154415.041,287930.259,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,create,Timing Sample: IARPA N2N,670691.6204584584,669454.914,662715.55,677040.5,655691.251,774576.915,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Overall,6026.004982544141,4890.224,2120.563,8457.9905,132.848,38924.709,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Timing Sample: AZ,11867.930927,10922.1055,8582.1025,14149.511,937.535,35053.385,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Timing Sample: DHS 2,2116.7595954999997,2000.6190000000001,1631.961,2403.914,164.986,9380.701000000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Timing Sample: LA County,6107.0060915,5715.536,4564.727,7010.610000000001,497.087,22015.948,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Timing Sample: POE+BVA,2033.4439,1865.8045,1525.25025,2356.32675,132.848,8057.621,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0003,compare,Timing Sample: IARPA N2N,8037.061299796748,7205.844,5418.54325,9633.62425,790.792,38924.709,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Overall,60360.01160735441,49775.219000000005,21655.6635,107060.45,20315.2,137611.782,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Timing Sample: AZ,118731.52254466666,121316.403,109578.88175,126942.3705,103029.546,137611.782,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Timing Sample: DHS 2,21543.221154,21438.652000000002,21276.188000000002,21635.934250000002,20315.2,26881.103,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Timing Sample: LA County,55881.28156633333,50469.282,49956.954,66477.44925,47637.714,80215.77,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Timing Sample: POE+BVA,28688.811318666667,22049.8625,21581.87825,40145.471,20694.246,48652.675,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,create,Timing Sample: IARPA N2N,110195.4766096096,107881.95300000001,107195.2875,109547.016,105335.66100000001,134845.86800000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Overall,5263.2825846709475,4442.943,1948.6122500000001,7471.2882500000005,128.672,36179.659,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Timing Sample: AZ,9965.4005725,9519.947,7619.00425,11613.238,1019.0450000000001,28775.352,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Timing Sample: DHS 2,1885.8526125,1780.2005000000001,1462.95675,2165.936,197.691,8457.965,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Timing Sample: LA County,5395.363521,5170.386,4148.1140000000005,6249.57775,533.522,17314.605,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Timing Sample: POE+BVA,1939.7467735,1781.0395,1471.4075,2214.21925,128.672,9756.972,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0007,compare,Timing Sample: IARPA N2N,7160.403376524391,6467.0395,4860.08075,8413.00875,1257.438,36179.659,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Overall,357912.7111882452,317267.39400000003,141192.4855,633048.89,135329.812,834395.745,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Timing Sample: AZ,661302.8339273334,658373.835,655712.862,664884.68075,650127.786,834395.745,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Timing Sample: DHS 2,141952.624553,141156.946,140080.65,143536.9265,136878.448,181713.549,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Timing Sample: LA County,359091.48189166666,321505.196,317876.38025,430963.43,312264.63,472937.043,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Timing Sample: POE+BVA,179330.77659266666,140634.5125,139842.5125,255414.48500000002,135329.812,275807.636,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,create,Timing Sample: IARPA N2N,628102.2841261262,624276.368,620450.4985,633048.89,615996.645,702987.107,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Overall,5377.105449137239,4553.8730000000005,1896.74125,7500.001,190.02,43124.894,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Timing Sample: AZ,10284.915824,9448.689,7463.5195,12233.9855,831.038,43124.894,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Timing Sample: DHS 2,1857.3692605,1721.7630000000001,1432.61975,2118.8382500000002,190.02,25011.561,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Timing Sample: LA County,5467.945874,5140.554,4219.1545,6281.55425,540.224,25885.57,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Timing Sample: POE+BVA,1888.973052,1721.095,1418.74225,2161.5395,605.917,19438.972,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
innovatrics+0008,compare,Timing Sample: IARPA N2N,7418.993443089431,6664.206,5099.6245,8742.763500000001,1673.404,38171.302,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Overall,386689.3985161166,348578.065,176233.751,593771.2235,124004.63100000001,2184071.524,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Timing Sample: AZ,635991.8751926667,622330.4435,582065.79575,675553.23775,416604.33400000003,2184071.524,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Timing Sample: DHS 2,172384.63742566667,170849.178,164676.441,177401.375,124004.63100000001,312850.063,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Timing Sample: LA County,479828.206519,408503.525,361457.6895,638148.87275,155508.396,1111347.185,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Timing Sample: POE+BVA,203398.79376766668,186516.784,170455.34675,238915.836,124072.167,439577.439,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,create,Timing Sample: IARPA N2N,552317.2698658658,542068.816,490574.109,597613.682,400376.049,1094185.844,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Overall,5580.9510632022475,3532.308,2625.996,5100.40375,6.7780000000000005,54013.46,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Timing Sample: AZ,5456.52134,4118.2085,3372.03425,5343.3005,453.899,39108.016,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Timing Sample: DHS 2,2859.7694495,2569.9115,2013.21,3232.337,227.184,17827.819,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Timing Sample: LA County,8547.082694499999,4100.4275,3254.553,11110.90925,6.7780000000000005,54013.46,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Timing Sample: POE+BVA,3247.2572965000004,2793.107,2106.87925,3568.24175,583.9780000000001,29408.904000000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
miaxis+0004,compare,Timing Sample: IARPA N2N,7830.111096036585,4475.3055,3314.8795,9605.37325,407.579,50292.695,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Overall,391813.00099507655,390489.148,388636.9645,392005.096,386018.809,519753.919,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Timing Sample: AZ,392437.684953,392094.03750000003,391742.90825000004,392621.47075000004,390606.211,496638.962,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Timing Sample: DHS 2,389334.51684533333,388998.5415,388639.6665,389566.4815,387597.364,507135.401,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Timing Sample: LA County,387845.448362,387548.08400000003,387032.7745,388216,386018.809,500601.29000000004,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Timing Sample: POE+BVA,391174.71637800004,390890.082,390401.27675,391516.84375,389434.75,490448.74,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,create,Timing Sample: IARPA N2N,411211.31163163163,410509.499,409990.19800000003,411337.4705,409061.034,519753.919,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Overall,11.449045244783306,13.22,8.32075,13.382,6.341,93.038,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Timing Sample: AZ,11.4401115,13.346,8.359,13.448,6.341,88.368,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Timing Sample: DHS 2,11.3767315,13.188,7.946,13.232000000000001,6.3420000000000005,86.054,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Timing Sample: LA County,11.5508975,13.2545,7.982,13.39025,6.6290000000000004,89.07300000000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Timing Sample: POE+BVA,11.5246825,13.3545,8.43275,13.404,6.65,84.641,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0001,compare,Timing Sample: IARPA N2N,11.351238313008132,13.202,8.353,13.259,6.603,93.038,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Overall,476395.58669951535,483470.645,459488.7835,485369.43200000003,456012.113,590403.471,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Timing Sample: AZ,485446.572427,485112.71,484772.347,485684.681,483876.39,582045.564,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Timing Sample: DHS 2,457475.80720166664,457159.3565,456824.772,457715.27775,456012.113,555862.15,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Timing Sample: LA County,493104.9334206667,484446.07800000004,483687.47975,510407.242,481700.555,578553.368,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Timing Sample: POE+BVA,460460.34944633336,460242.527,459749.516,460836.51125,457745.86,548378.4400000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,create,Timing Sample: IARPA N2N,503706.950970971,503102.33900000004,502605.9365,504142.10500000004,501457.021,590403.471,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Overall,16.254532704654896,19.417,11.09775,19.507,8.584,110.935,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Timing Sample: AZ,16.278361,19.403,11.09075,19.478,9.656,105.395,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Timing Sample: DHS 2,16.337902,19.4095,10.66225,19.499,8.584,106.077,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Timing Sample: LA County,16.0006505,19.415,11.111,19.489,8.954,99.304,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Timing Sample: POE+BVA,16.217456000000002,19.408,10.841000000000001,19.490000000000002,9.684000000000001,102.608,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
NeuroDactyl+0002,compare,Timing Sample: IARPA N2N,16.441282012195124,19.488,11.13275,19.579,9.686,110.935,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0001,create,Overall,203976.90360796984,196575.00000000003,107848.5,279446,79618,631595,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,create,Timing Sample: AZ,334389.1043333334,330459.50000000006,298476,367204,119910,631595,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,create,Timing Sample: DHS 2,108350.20066666667,105606.00000000001,99370.75,111529,90361,197036,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,create,Timing Sample: LA County,220697.72033333333,221403.5,204708.75,238736.75,79618,408705,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,create,Timing Sample: POE+BVA,120199.792,108227.5,98824.5,142036.74999999997,89959,257834.99999999997,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,create,Timing Sample: IARPA N2N,300886.2042042042,293825,250055.5,342677,167174,542545,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Overall,3699.4376003210273,1768.5,701.0000000000001,6167,138,28817,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Timing Sample: AZ,5795.8225,5138.999999999999,737,10379.249999999998,361,20083.000000000004,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Timing Sample: DHS 2,1227.5825,1226.9999999999998,480,1891.5,176,4078.9999999999995,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Timing Sample: LA County,3757.8725,3671.5,1455.75,5778.250000000001,271,18093,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Timing Sample: POE+BVA,995.414,973,264,1580.5,138,4909,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0001,compare,Timing Sample: IARPA N2N,6769.619410569106,6834.5,3734,9292.25,296,28817,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Neurotechnology+0003,create,Overall,228585.26194207245,206296.196,133657.646,306547.902,90771.512,1190028.369,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,create,Timing Sample: AZ,361414.92016466666,356040.4245,314721.112,402701.4765,102010.363,1190028.369,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,create,Timing Sample: DHS 2,137380.64929533334,135648.1245,132354.67025,142697.5265,122815.804,183818.07200000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,create,Timing Sample: LA County,256401.29326533334,253099.2,226147.28100000002,290813.131,97318.326,513708.67100000003,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,create,Timing Sample: POE+BVA,131973.506712,127319.281,123302.92125,136369.313,90771.512,207239.21600000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,create,Timing Sample: IARPA N2N,310178.8905635636,302969.939,244159.853,363250.3945,136136.768,649434.324,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Overall,4228.061861556983,2275.358,1265.8985,6485.0115000000005,129.934,30648.902000000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Timing Sample: AZ,7198.9566325000005,5756.0115000000005,2728.868,11384.52175,675.8100000000001,23234.574,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Timing Sample: DHS 2,1388.0560974999999,1315.0075,557.6815,1998.49425,260.447,9377.086,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Timing Sample: LA County,3889.928445,3682.985,1441.99475,5925.92325,480.589,17026.341,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Timing Sample: POE+BVA,1215.068256,1095.522,584.72175,1712.60125,129.934,7173.3730000000005,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0003,compare,Timing Sample: IARPA N2N,7500.6614705284555,7355.484,4136.058,10045.66225,459.546,30648.902000000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Overall,302116.4054189553,286708.464,175974.5695,402819.9875,119431.125,3032879.345,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Timing Sample: AZ,470914.976238,464043.77650000004,411754.931,521802.052,138143.85,3032879.345,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Timing Sample: DHS 2,179305.085159,177903.076,169360.0775,187000.14625,152413.486,630825.911,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Timing Sample: LA County,339196.93555033335,342838.018,307906.90825,373599.45525,122275.398,901680.305,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Timing Sample: POE+BVA,172359.49818000002,167463.457,159480.08825,180590.39275,119431.125,602298.191,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,create,Timing Sample: IARPA N2N,442323.9926516517,427519.82800000004,354109.76900000003,515121.39900000003,210256.776,1065293.545,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Overall,4380.910857644462,3546.7045000000003,2193.85375,5383.37675,126.635,611214.481,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Timing Sample: AZ,6600.163629,5787.526,4717.06875,7515.4725,2922.5840000000003,611214.481,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Timing Sample: DHS 2,2372.0887850000004,2066.159,1749.8645000000001,2383.3852500000003,793.8720000000001,512148.075,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Timing Sample: LA County,4400.230321499999,3720.978,3212.774,4717.4415,1878.029,526803.5380000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Timing Sample: POE+BVA,2415.0706315,2076.2695,1573.99475,2464.071,126.635,508023.58400000003,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0005,compare,Timing Sample: IARPA N2N,6145.230027947155,5459.3675,4180.1140000000005,6992.618,2011.223,509448.405,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Overall,346164.7004671128,324736.333,208318.453,458387.067,123075.31300000001,1130221.939,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Timing Sample: AZ,530252.1582096667,519539.152,460340.496,590953.1525,189207.365,957423.027,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Timing Sample: DHS 2,205666.726271,205175.615,195493.09975,217466.54625,154033.36000000002,596295.765,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Timing Sample: LA County,388233.7504946667,389232.6495,345698.11875,429877.3395,123075.31300000001,948624.2540000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Timing Sample: POE+BVA,206203.062513,205771.711,177705.65875,225732.1865,130761.341,707210.7980000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,create,Timing Sample: IARPA N2N,509237.08599299303,488328.516,410079.2,591777.2665,244869.78900000002,1130221.939,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Overall,5177.896911918138,4095.5930000000003,2697.663,6190.86625,120.405,1313636.577,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Timing Sample: AZ,7891.9804015,6748.3730000000005,5345.474,8980.1235,412.669,686279.648,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Timing Sample: DHS 2,3721.3365785,2811.8135,1912.70975,3538.69575,915.538,1313636.577,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Timing Sample: LA County,5256.934985000001,4231.2155,3552.16375,5635.88025,1970.635,655520.578,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Timing Sample: POE+BVA,2538.2258545,2203.2515,1601.26925,2562.40925,120.405,638673.363,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0006,compare,Timing Sample: IARPA N2N,6502.195517784553,5718.7405,4411.218,7359.701,2113.85,644088.162,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
