participant,operation,dataset,mean,median,q25,q75,min,max,failure,cpu,os
Neurotechnology+0011,create,Overall,263265.77786298946,233876.037,167969.665,341248.05100000004,96483.84,1259783.2820000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,create,Timing Sample: AZ,388070.0732433334,384736.428,341130.11275000003,433790.56575,119884.304,1259783.2820000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,create,Timing Sample: DHS 2,175041.68210533334,167690.3895,159619.06575,194601.23825,134493.239,719691.167,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,create,Timing Sample: LA County,296415.4156,294816.4745,259056.64325,331486.277,118047.08200000001,1082479.58,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,create,Timing Sample: POE+BVA,168062.782958,165465.9485,156247.4565,179168.48575,96483.84,693095.5920000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,create,Timing Sample: IARPA N2N,339761.7464674675,330052.43700000003,260533.209,403346.2695,162139.75,1020526.3840000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Overall,3131.6890567817013,2112.834,1164.36325,3461.3195,250.186,1084349.856,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Timing Sample: AZ,4944.054527,3901.55,2940.85025,5218.38275,1379.423,1084349.856,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Timing Sample: DHS 2,1671.467658,1087.17,924.9300000000001,1264.36125,687.274,1042966.338,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Timing Sample: LA County,3396.4736645,2507.4355,1887.743,3384.93575,1003.491,1036835.284,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Timing Sample: POE+BVA,1699.708237,1089.0620000000001,951.291,1256.54425,250.186,1036311.385,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Neurotechnology+0011,compare,Timing Sample: IARPA N2N,3959.9940777439024,3184.7000000000003,2430.9785,4117.43275,1172.097,1038015.179,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Overall,353922.6237604431,328267.786,149695.535,611885.48,132418.291,685838.859,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Timing Sample: AZ,634622.4008350001,633987.792,627797.3725,640643.014,590421.53,685838.859,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Timing Sample: DHS 2,147222.0251166667,147903.2915,145429.651,149800.4485,132418.291,167866.541,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Timing Sample: LA County,363461.9383016667,335828.4875,330241.41625,422446.688,289935.265,450937.103,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Timing Sample: POE+BVA,187148.29496533333,151648.501,148769.1455,259893.73025,136987.371,296171.392,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,create,Timing Sample: IARPA N2N,603880.0886946947,603735.505,593338.2635,612500.3845,569030.154,666414.08,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Overall,8434.169085172553,6150.851000000001,2414.43975,11500.78775,3.078,79250.614,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Timing Sample: AZ,18934.5068085,16772.24,12585.687750000001,23424.583,2196.185,79250.614,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Timing Sample: DHS 2,2339.0599555000003,2090.5945,1575.15225,2798.6240000000003,3.078,9883.529,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Timing Sample: LA County,8280.978356,7600.384,5933.6525,9963.89125,4.502,26300.259000000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Timing Sample: POE+BVA,2488.8470555,2064.1245,1503.91725,3116.66725,146.11,16382.616,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
omnigarde+0001,compare,Timing Sample: IARPA N2N,10154.986326219512,8869.037,6339.87925,12113.0615,1164.922,60623.618,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Overall,192878.89368087894,191422.643,165698.37775,225292.47650000002,160970.78100000002,362727.718,29,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Timing Sample: AZ,229435.16377225742,229402.568,228101.6635,230645.4785,223727.852,351688.965,1,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Timing Sample: DHS 2,164571.83269502354,164467.7005,163760.89025,165207.736,160970.78100000002,280834.82,26,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Timing Sample: LA County,196501.2396160774,193324.807,191894.20575,203377.158,186835.95,326760.623,2,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Timing Sample: POE+BVA,170315.7462976667,167026.21050000002,165813.392,177754.5905,161421.272,300423.451,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,create,Timing Sample: IARPA N2N,224292.90209309311,223746.632,222088.753,225373.649,217131.491,362727.718,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Overall,0.5654880617977528,0.49,0.405,0.5720000000000001,0.18,93.018,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Timing Sample: AZ,0.613383,0.5730000000000001,0.446,0.603,0.292,86.653,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Timing Sample: DHS 2,0.5871245,0.5145,0.422,0.594,0.18,93.018,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Timing Sample: LA County,0.520564,0.449,0.368,0.508,0.222,90.409,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Timing Sample: POE+BVA,0.5177635,0.434,0.35475,0.499,0.263,87.169,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
rankone+0001,compare,Timing Sample: IARPA N2N,0.5889811991869919,0.525,0.467,0.561,0.275,87.59700000000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Overall,429855.0599453804,426846.886,353669.949,499961.90150000004,244475.149,1620659.764,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Timing Sample: AZ,522860.3526226667,520767.4925,499491.46225,544144.7042500001,376666.734,704385.9940000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Timing Sample: DHS 2,343586.4349823334,343719.5135,329164.3055,359477.52675,244475.149,572805.669,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Timing Sample: LA County,456442.957158,454787.32050000003,432835.6035,478350.19925,268548.17,1620659.764,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Timing Sample: POE+BVA,364850.69096966664,360607.72500000003,340176.02575000003,385486.91025,256658.601,533252.143,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,create,Timing Sample: IARPA N2N,524989.6066386387,524868.83,492275.9485,556947.1715,319632.668,841259.344,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Overall,2363.625984550562,0.558,0.36,0.744,0.129,1673115.777,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Timing Sample: AZ,799.6518835,0.798,0.588,1.24875,0.224,1597070.412,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Timing Sample: DHS 2,4537.8378,0.562,0.386,0.652,0.14400000000000002,1612535.5320000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Timing Sample: LA County,2028.879251,0.673,0.481,0.767,0.14300000000000002,1673115.777,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Timing Sample: POE+BVA,2500.9708375,0.463,0.306,0.673,0.138,1609571.538,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0003,compare,Timing Sample: IARPA N2N,1944.0773729674797,0.339,0.20500000000000002,0.52525,0.129,1602868.67,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Overall,347497.669190304,345917.701,306913.02400000003,384682.8395,235208.848,656646.579,4,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Timing Sample: AZ,395872.253187,394438.778,381315.912,409633.3355,289083.529,562629.386,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Timing Sample: DHS 2,300668.6755355355,300816.446,290787.207,311266.103,235208.848,482284.98600000003,3,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Timing Sample: LA County,364665.6949016339,364082.188,349972.0575,378872.2465,243567.51,549590.734,1,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Timing Sample: POE+BVA,312507.34581333335,310696.88300000003,298956.48825,324283.90225,245638.953,461541.462,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,create,Timing Sample: IARPA N2N,396253.2277647648,395755.203,375691.184,416191.538,268667.18,656646.579,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Overall,2963.6046885032106,0.598,0.378,0.744,0.136,1628011.376,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Timing Sample: AZ,805.798509,0.734,0.57775,0.88325,0.212,1609932.46,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Timing Sample: DHS 2,5344.161465,0.498,0.308,0.64825,0.14100000000000001,1611490.522,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Timing Sample: LA County,3103.61365,0.63,0.455,0.706,0.16,1628011.376,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Timing Sample: POE+BVA,2778.16358,0.713,0.5407500000000001,0.8,0.17500000000000002,1587107.189,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
roc+0005,compare,Timing Sample: IARPA N2N,2783.403011686992,0.34850000000000003,0.211,0.5670000000000001,0.136,1598369.2650000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
startek+0009,create,Overall,387639.44595738134,399119,249233,502544.5,99790,681080,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,create,Timing Sample: AZ,545807.816,547643,508690.25,586161.5,255333,681080,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,create,Timing Sample: DHS 2,242629.89333333334,244632.5,228438.5,259012.5,99790,338481,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,create,Timing Sample: LA County,457441.0613333333,461588.5,429945.25,490872,228647,575898,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,create,Timing Sample: POE+BVA,273460.68433333334,249067,228460.25,328285,150819.00000000003,468115,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,create,Timing Sample: IARPA N2N,481388.1811811812,475905.00000000006,416982.5,540969,280944,680431,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Overall,4855.60242776886,4331,1670,7378.25,0,16451,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Timing Sample: AZ,7250.827499999999,6971.500000000001,5378.25,8965,1238,14477,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Timing Sample: DHS 2,1617.027,1455,987,2150.5,0,6447,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Timing Sample: LA County,7993.336499999999,7527,6192,10084.75,1532,16451,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Timing Sample: POE+BVA,1530.759,1401.5,934.7500000000001,2020.5000000000002,288.00000000000006,6330,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
startek+0009,compare,Timing Sample: IARPA N2N,5902.817581300814,5667,3645.7499999999995,7642,438,15003,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Overall,374302.50811600895,344819,232249.00000000003,478603,38226,1175365,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Timing Sample: AZ,587398.3130000001,573701,507947.50000000006,651654,87530,1175365,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Timing Sample: DHS 2,220891.17833333332,222765.5,206795.5,237822,53747,303243,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Timing Sample: LA County,392546.62566666666,387840.5,358592.75,422443.74999999994,38226,630174,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Timing Sample: POE+BVA,245879.58833333335,238782.5,217788.75,266290.24999999994,124108,438057,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,create,Timing Sample: IARPA N2N,525937.1241241242,510556,416464.5,612786.5,252578,1057694,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Overall,440.6533908507223,417,237.00000000000003,591,22,2266,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Timing Sample: AZ,659.128,640,550,743.25,98,1591,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Timing Sample: DHS 2,223.508,212,171,268,22,553,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Timing Sample: LA County,444.6945,443,373,510,56,952.0000000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Timing Sample: POE+BVA,226.02949999999998,211,163,278.25,52.00000000000001,575.0000000000001,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0032,compare,Timing Sample: IARPA N2N,653.3094512195122,610,504,750.25,217,2266,0,Intel Xeon Gold 6140,CentOS Linux release 8.0.1905 (Core)
Tech5+0046,create,Overall,375916.9397134395,345087.279,242034.5455,476131.1875,35721.090000000004,1144693.241,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,create,Timing Sample: AZ,581500.0464366666,567550.4065,506334.813,642972.132,226009.872,1144693.241,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,create,Timing Sample: DHS 2,231279.13457800003,233222.596,218648.8235,246577.25575,50259.691,310543.273,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,create,Timing Sample: LA County,389575.31416566664,384307.01300000004,357053.84275,417360.5465,35721.090000000004,612694.727,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,create,Timing Sample: POE+BVA,255304.27266666666,248928.418,229433.72875,273659.79850000003,144655.464,436390.067,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,create,Timing Sample: IARPA N2N,514082.0778718719,500762.832,413611.059,589673.1225,268340.163,996799.694,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Overall,339.05285965088285,7.118,1.627,600.5065,0.516,3821.27,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Timing Sample: AZ,558.9444675000001,624.602,2.3135,977.3165,0.997,3083.38,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Timing Sample: DHS 2,212.3549305,69.3895,1.55875,354.975,0.516,1517.8890000000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Timing Sample: LA County,362.81631050000004,356.5365,1.733,629.94775,0.517,2218.696,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Timing Sample: POE+BVA,215.3711255,152.8785,1.54575,361.91625,1.032,1847.096,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0046,compare,Timing Sample: IARPA N2N,345.8868074186992,3.2525,1.375,672.791,0.966,3821.27,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Overall,294841.6107359028,292677.292,291203.0475,295064.3795,289516.69,363352.082,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Timing Sample: AZ,295509.7238306667,295281.315,294960.76975,295731.0115,294065.118,327631.32300000003,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Timing Sample: DHS 2,291446.2634913333,291204.408,291066.14975,291396.99325,290200.552,324754.444,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Timing Sample: LA County,293309.0691626667,292956.8325,292649.646,293566.26325,291966.503,327105.083,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Timing Sample: POE+BVA,291203.87676666665,290699.657,290433.00175,291697.06675,289516.69,324480.924,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,create,Timing Sample: IARPA N2N,318557.8560580581,317810.178,317440.34,318395.0745,316710.434,363352.082,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Overall,2.7214725120385235,3.228,1.728,3.373,0.98,77.033,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Timing Sample: AZ,2.7021835000000003,3.208,1.741,3.337,0.988,74.916,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Timing Sample: DHS 2,2.7483845000000002,3.2265,1.665,3.354,1.0090000000000001,76.67,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Timing Sample: LA County,2.7281950000000004,3.2795,1.733,3.39525,0.982,77.033,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Timing Sample: POE+BVA,2.6505,3.0775,1.669,3.35,0.98,76.133,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
Tech5+0047,compare,Timing Sample: IARPA N2N,2.779020325203252,3.216,1.797,3.4370000000000003,1.0190000000000001,75.953,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Overall,313514.54370643897,288460.471,230287.456,387102.4625,448.716,670021.3690000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Timing Sample: AZ,411826.5333796667,406465.0765,365213.70375,454514.02875,251579.628,670021.3690000001,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Timing Sample: DHS 2,231003.44526666668,233551.2915,220949.02375,242478.33675000002,170347.125,266565.387,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Timing Sample: LA County,369149.218167,339794.782,307068.14225000003,446517.95775,448.716,547445.126,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Timing Sample: POE+BVA,226450.83563,223399.38,214761.344,235354.413,165032.266,317609.265,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,create,Timing Sample: IARPA N2N,360445.9022122122,354816.943,310118.3925,398138.8445,232383.348,593016.833,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Overall,2.929841593097913,3.3325,1.7730000000000001,3.4130000000000003,1.3960000000000001,55.135,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Timing Sample: AZ,2.8789949999999997,3.2920000000000003,1.811,3.356,1.3960000000000001,50.421,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Timing Sample: DHS 2,2.892789,3.387,1.80125,3.472,1.474,43.410000000000004,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Timing Sample: LA County,3.2530414999999997,3.374,2.513,3.4907500000000002,1.492,55.135,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Timing Sample: POE+BVA,2.8590050000000002,3.337,1.754,3.3930000000000002,1.471,42.042,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
ThalesCogent+0001,compare,Timing Sample: IARPA N2N,2.7627032520325203,3.3200000000000003,1.678,3.365,1.412,50.499,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Overall,471091.69856335106,462123.371,299481.631,612509.5245,116865.90000000001,1142667.148,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Timing Sample: AZ,716007.346029,709541.9695,657636.13075,768948.98175,382363.913,1084369.116,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Timing Sample: DHS 2,288041.05886299995,285969.384,263588.4765,311662.95900000003,116865.90000000001,423002.94,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Timing Sample: LA County,513923.80451833335,514230.4375,483165.43,547939.21175,134291.753,663425.946,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Timing Sample: POE+BVA,315494.41706166667,308244.78750000003,275256.909,350404.405,134957.05,507083.079,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,create,Timing Sample: IARPA N2N,623945.0552642642,609084.564,520278.418,705168.0805,332255.006,1142667.148,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Overall,8335.58773344703,7375.0155,3402.946,13149.803750000001,2.36,26142.226,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Timing Sample: AZ,14355.439970000001,14282.695,12755.286750000001,15921.63975,3233.3920000000003,26142.226,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Timing Sample: DHS 2,3076.3415005,3064.05,2429.5035000000003,3564.30525,585.465,11821.786,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Timing Sample: LA County,8263.646938,7823.728,6283.96375,9896.75725,2.36,19851.260000000002,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Timing Sample: POE+BVA,3421.8999440000002,3268.713,2697.01925,3938.977,891.124,13180.626,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
tigerit+0004,compare,Timing Sample: IARPA N2N,12629.30986890244,13095.434000000001,10837.23725,14635.8105,3511.248,23718.755,0,Intel Xeon Gold 6254,Ubuntu 20.04.3 LTS
